2026-03-30 16:58:03,618 [INFO] 创建 4 个并行环境
2026-03-30 16:58:03,618 [INFO] 创建评估环境
2026-03-30 16:58:03,618 [INFO] 创建PPO模型...
2026-03-30 16:58:04,173 [INFO] 开始训练...
2026-03-30 16:58:04,173 [INFO] 提示: 可以使用 TensorBoard 查看训练过程: tensorboard --logdir rl_logs
2026-03-30 17:01:19,383 [INFO] Episode 完成: 平均功率=850.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:19,383 [INFO] Episode 完成: 平均功率=1105.00 EU/t, 最大堆温=10018.67, 爆炸=是
2026-03-30 17:01:19,383 [INFO] Episode 完成: 平均功率=1025.00 EU/t, 最大堆温=10024.00, 爆炸=是
2026-03-30 17:01:19,695 [INFO] Episode 完成: 平均功率=490.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:19,695 [INFO] Episode 完成: 平均功率=470.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:19,695 [INFO] Episode 完成: 平均功率=955.00 EU/t, 最大堆温=10182.00, 爆炸=是
2026-03-30 17:01:19,695 [INFO] Episode 完成: 平均功率=460.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,065 [INFO] Episode 完成: 平均功率=155.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,065 [INFO] Episode 完成: 平均功率=610.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,065 [INFO] Episode 完成: 平均功率=235.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,065 [INFO] Episode 完成: 平均功率=800.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,434 [INFO] Episode 完成: 平均功率=505.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,434 [INFO] Episode 完成: 平均功率=990.00 EU/t, 最大堆温=10045.00, 爆炸=是
2026-03-30 17:01:20,434 [INFO] Episode 完成: 平均功率=440.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,434 [INFO] Episode 完成: 平均功率=655.00 EU/t, 最大堆温=1369.00, 爆炸=否
2026-03-30 17:01:20,834 [INFO] Episode 完成: 平均功率=305.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,834 [INFO] Episode 完成: 平均功率=945.00 EU/t, 最大堆温=10026.67, 爆炸=是
2026-03-30 17:01:20,834 [INFO] Episode 完成: 平均功率=890.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:20,834 [INFO] Episode 完成: 平均功率=685.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,201 [INFO] Episode 完成: 平均功率=690.00 EU/t, 最大堆温=571.00, 爆炸=否
2026-03-30 17:01:21,201 [INFO] Episode 完成: 平均功率=380.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,201 [INFO] Episode 完成: 平均功率=585.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,201 [INFO] Episode 完成: 平均功率=340.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,554 [INFO] Episode 完成: 平均功率=970.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,554 [INFO] Episode 完成: 平均功率=935.00 EU/t, 最大堆温=10042.33, 爆炸=是
2026-03-30 17:01:21,554 [INFO] Episode 完成: 平均功率=620.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,554 [INFO] Episode 完成: 平均功率=375.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,952 [INFO] Episode 完成: 平均功率=445.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,952 [INFO] Episode 完成: 平均功率=570.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:21,952 [INFO] Episode 完成: 平均功率=530.00 EU/t, 最大堆温=8040.00, 爆炸=否
2026-03-30 17:01:21,952 [INFO] Episode 完成: 平均功率=530.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:22,278 [INFO] Episode 完成: 平均功率=750.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:22,278 [INFO] Episode 完成: 平均功率=815.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:22,278 [INFO] Episode 完成: 平均功率=325.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:22,278 [INFO] Episode 完成: 平均功率=1085.00 EU/t, 最大堆温=10202.67, 爆炸=是
2026-03-30 17:01:22,650 [INFO] Episode 完成: 平均功率=95.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:22,650 [INFO] Episode 完成: 平均功率=580.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:22,650 [INFO] Episode 完成: 平均功率=715.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:22,650 [INFO] Episode 完成: 平均功率=510.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,024 [INFO] Episode 完成: 平均功率=425.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,024 [INFO] Episode 完成: 平均功率=355.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,024 [INFO] Episode 完成: 平均功率=245.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,024 [INFO] Episode 完成: 平均功率=760.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,406 [INFO] Episode 完成: 平均功率=380.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,406 [INFO] Episode 完成: 平均功率=870.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,406 [INFO] Episode 完成: 平均功率=175.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,406 [INFO] Episode 完成: 平均功率=625.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,777 [INFO] Episode 完成: 平均功率=880.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,777 [INFO] Episode 完成: 平均功率=1170.00 EU/t, 最大堆温=10002.00, 爆炸=是
2026-03-30 17:01:23,777 [INFO] Episode 完成: 平均功率=315.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:23,777 [INFO] Episode 完成: 平均功率=595.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,141 [INFO] Episode 完成: 平均功率=310.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,141 [INFO] Episode 完成: 平均功率=460.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,141 [INFO] Episode 完成: 平均功率=470.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,141 [INFO] Episode 完成: 平均功率=740.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,479 [INFO] Episode 完成: 平均功率=840.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,480 [INFO] Episode 完成: 平均功率=640.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,480 [INFO] Episode 完成: 平均功率=1080.00 EU/t, 最大堆温=10076.67, 爆炸=是
2026-03-30 17:01:24,480 [INFO] Episode 完成: 平均功率=880.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,844 [INFO] Episode 完成: 平均功率=435.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,844 [INFO] Episode 完成: 平均功率=645.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,844 [INFO] Episode 完成: 平均功率=480.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:24,844 [INFO] Episode 完成: 平均功率=400.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,258 [INFO] Episode 完成: 平均功率=860.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,258 [INFO] Episode 完成: 平均功率=640.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,258 [INFO] Episode 完成: 平均功率=625.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,258 [INFO] Episode 完成: 平均功率=750.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,592 [INFO] Episode 完成: 平均功率=405.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,592 [INFO] Episode 完成: 平均功率=530.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,592 [INFO] Episode 完成: 平均功率=600.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,592 [INFO] Episode 完成: 平均功率=720.00 EU/t, 最大堆温=10106.33, 爆炸=是
2026-03-30 17:01:25,981 [INFO] Episode 完成: 平均功率=385.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,981 [INFO] Episode 完成: 平均功率=405.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,981 [INFO] Episode 完成: 平均功率=750.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:25,981 [INFO] Episode 完成: 平均功率=570.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,380 [INFO] Episode 完成: 平均功率=875.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,380 [INFO] Episode 完成: 平均功率=325.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,380 [INFO] Episode 完成: 平均功率=735.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,380 [INFO] Episode 完成: 平均功率=540.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,731 [INFO] Episode 完成: 平均功率=380.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,731 [INFO] Episode 完成: 平均功率=475.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,731 [INFO] Episode 完成: 平均功率=440.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:26,731 [INFO] Episode 完成: 平均功率=320.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,077 [INFO] Episode 完成: 平均功率=460.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,077 [INFO] Episode 完成: 平均功率=880.00 EU/t, 最大堆温=10013.00, 爆炸=是
2026-03-30 17:01:27,077 [INFO] Episode 完成: 平均功率=610.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,077 [INFO] Episode 完成: 平均功率=420.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,451 [INFO] Episode 完成: 平均功率=355.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,451 [INFO] Episode 完成: 平均功率=440.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,451 [INFO] Episode 完成: 平均功率=565.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,451 [INFO] Episode 完成: 平均功率=495.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,814 [INFO] Episode 完成: 平均功率=360.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,814 [INFO] Episode 完成: 平均功率=705.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,814 [INFO] Episode 完成: 平均功率=405.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:27,814 [INFO] Episode 完成: 平均功率=355.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:30,396 [INFO] Episode 完成: 平均功率=790.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:30,396 [INFO] Episode 完成: 平均功率=420.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:30,396 [INFO] Episode 完成: 平均功率=1090.00 EU/t, 最大堆温=10018.00, 爆炸=是
2026-03-30 17:01:30,396 [INFO] Episode 完成: 平均功率=550.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:30,760 [INFO] Episode 完成: 平均功率=625.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:30,760 [INFO] Episode 完成: 平均功率=455.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:30,760 [INFO] Episode 完成: 平均功率=370.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:30,760 [INFO] Episode 完成: 平均功率=560.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,125 [INFO] Episode 完成: 平均功率=485.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,125 [INFO] Episode 完成: 平均功率=340.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,125 [INFO] Episode 完成: 平均功率=260.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,125 [INFO] Episode 完成: 平均功率=425.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,486 [INFO] Episode 完成: 平均功率=620.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,486 [INFO] Episode 完成: 平均功率=375.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,486 [INFO] Episode 完成: 平均功率=430.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,486 [INFO] Episode 完成: 平均功率=400.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,864 [INFO] Episode 完成: 平均功率=500.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,864 [INFO] Episode 完成: 平均功率=600.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,864 [INFO] Episode 完成: 平均功率=640.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:31,864 [INFO] Episode 完成: 平均功率=450.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,165 [INFO] Episode 完成: 平均功率=350.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,165 [INFO] Episode 完成: 平均功率=360.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,165 [INFO] Episode 完成: 平均功率=510.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,165 [INFO] Episode 完成: 平均功率=1240.00 EU/t, 最大堆温=10028.00, 爆炸=是
2026-03-30 17:01:32,515 [INFO] Episode 完成: 平均功率=255.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,515 [INFO] Episode 完成: 平均功率=455.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,515 [INFO] Episode 完成: 平均功率=200.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,515 [INFO] Episode 完成: 平均功率=550.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,890 [INFO] Episode 完成: 平均功率=720.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,890 [INFO] Episode 完成: 平均功率=580.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,890 [INFO] Episode 完成: 平均功率=440.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:32,890 [INFO] Episode 完成: 平均功率=440.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,263 [INFO] Episode 完成: 平均功率=630.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,263 [INFO] Episode 完成: 平均功率=810.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,263 [INFO] Episode 完成: 平均功率=450.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,263 [INFO] Episode 完成: 平均功率=340.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,606 [INFO] Episode 完成: 平均功率=590.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,606 [INFO] Episode 完成: 平均功率=450.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,606 [INFO] Episode 完成: 平均功率=200.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:33,606 [INFO] Episode 完成: 平均功率=360.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,002 [INFO] Episode 完成: 平均功率=670.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,002 [INFO] Episode 完成: 平均功率=480.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,002 [INFO] Episode 完成: 平均功率=680.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,002 [INFO] Episode 完成: 平均功率=470.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,310 [INFO] Episode 完成: 平均功率=600.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,310 [INFO] Episode 完成: 平均功率=330.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,310 [INFO] Episode 完成: 平均功率=210.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,310 [INFO] Episode 完成: 平均功率=890.00 EU/t, 最大堆温=10115.00, 爆炸=是
2026-03-30 17:01:34,694 [INFO] Episode 完成: 平均功率=470.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,694 [INFO] Episode 完成: 平均功率=340.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,694 [INFO] Episode 完成: 平均功率=435.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:34,694 [INFO] Episode 完成: 平均功率=590.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,063 [INFO] Episode 完成: 平均功率=830.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,063 [INFO] Episode 完成: 平均功率=640.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,063 [INFO] Episode 完成: 平均功率=390.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,063 [INFO] Episode 完成: 平均功率=735.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,442 [INFO] Episode 完成: 平均功率=500.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,442 [INFO] Episode 完成: 平均功率=490.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,442 [INFO] Episode 完成: 平均功率=380.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,442 [INFO] Episode 完成: 平均功率=665.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,832 [INFO] Episode 完成: 平均功率=710.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,832 [INFO] Episode 完成: 平均功率=475.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,832 [INFO] Episode 完成: 平均功率=515.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:35,832 [INFO] Episode 完成: 平均功率=680.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,236 [INFO] Episode 完成: 平均功率=445.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,236 [INFO] Episode 完成: 平均功率=990.00 EU/t, 最大堆温=22.00, 爆炸=否
2026-03-30 17:01:36,236 [INFO] Episode 完成: 平均功率=460.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,236 [INFO] Episode 完成: 平均功率=705.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,592 [INFO] Episode 完成: 平均功率=480.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,592 [INFO] Episode 完成: 平均功率=640.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,592 [INFO] Episode 完成: 平均功率=375.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,592 [INFO] Episode 完成: 平均功率=520.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,929 [INFO] Episode 完成: 平均功率=395.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,929 [INFO] Episode 完成: 平均功率=335.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,929 [INFO] Episode 完成: 平均功率=305.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:36,929 [INFO] Episode 完成: 平均功率=415.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,318 [INFO] Episode 完成: 平均功率=820.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,318 [INFO] Episode 完成: 平均功率=385.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,318 [INFO] Episode 完成: 平均功率=495.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,318 [INFO] Episode 完成: 平均功率=860.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,666 [INFO] Episode 完成: 平均功率=580.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,666 [INFO] Episode 完成: 平均功率=310.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,666 [INFO] Episode 完成: 平均功率=65.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:37,666 [INFO] Episode 完成: 平均功率=600.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,056 [INFO] Episode 完成: 平均功率=405.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,056 [INFO] Episode 完成: 平均功率=635.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,056 [INFO] Episode 完成: 平均功率=640.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,056 [INFO] Episode 完成: 平均功率=445.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,402 [INFO] Episode 完成: 平均功率=605.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,403 [INFO] Episode 完成: 平均功率=455.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,410 [INFO] Episode 完成: 平均功率=240.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,410 [INFO] Episode 完成: 平均功率=835.00 EU/t, 最大堆温=10030.67, 爆炸=是
2026-03-30 17:01:38,774 [INFO] Episode 完成: 平均功率=350.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,774 [INFO] Episode 完成: 平均功率=500.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,774 [INFO] Episode 完成: 平均功率=420.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:38,774 [INFO] Episode 完成: 平均功率=560.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,128 [INFO] Episode 完成: 平均功率=635.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,128 [INFO] Episode 完成: 平均功率=670.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,128 [INFO] Episode 完成: 平均功率=385.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,128 [INFO] Episode 完成: 平均功率=170.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,503 [INFO] Episode 完成: 平均功率=460.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,503 [INFO] Episode 完成: 平均功率=500.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,503 [INFO] Episode 完成: 平均功率=520.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,503 [INFO] Episode 完成: 平均功率=590.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,871 [INFO] Episode 完成: 平均功率=860.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,871 [INFO] Episode 完成: 平均功率=340.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,871 [INFO] Episode 完成: 平均功率=375.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:39,871 [INFO] Episode 完成: 平均功率=545.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,269 [INFO] Episode 完成: 平均功率=410.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,269 [INFO] Episode 完成: 平均功率=610.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,269 [INFO] Episode 完成: 平均功率=970.00 EU/t, 最大堆温=496.00, 爆炸=否
2026-03-30 17:01:40,269 [INFO] Episode 完成: 平均功率=910.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,653 [INFO] Episode 完成: 平均功率=890.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,653 [INFO] Episode 完成: 平均功率=470.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,653 [INFO] Episode 完成: 平均功率=590.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,653 [INFO] Episode 完成: 平均功率=285.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,990 [INFO] Episode 完成: 平均功率=440.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,991 [INFO] Episode 完成: 平均功率=575.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,991 [INFO] Episode 完成: 平均功率=490.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:40,991 [INFO] Episode 完成: 平均功率=80.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,377 [INFO] Episode 完成: 平均功率=340.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,377 [INFO] Episode 完成: 平均功率=650.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,377 [INFO] Episode 完成: 平均功率=1070.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,377 [INFO] Episode 完成: 平均功率=525.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,765 [INFO] Episode 完成: 平均功率=955.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,765 [INFO] Episode 完成: 平均功率=445.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,765 [INFO] Episode 完成: 平均功率=560.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:41,765 [INFO] Episode 完成: 平均功率=450.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:42,140 [INFO] Episode 完成: 平均功率=880.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:42,140 [INFO] Episode 完成: 平均功率=355.00 EU/t, 最大堆温=0.00, 爆炸=否
2026-03-30 17:01:42,140 [INFO] Episode 完成: 平均功率=400.00 EU/t, 最大堆温=0.00, 爆炸=否
